-1.515810604236552
-0.4555444286886538
0.03900996167824085
1.666379505586037
1.561790368650668
-2.766719490810639
-1.728632659844235
1.7933386242743368
-0.3981256421563222
-1.4677728720872665
-1.6164363804374802
-2.503989933170341
-2.7535280927130343
1.8171684669318346
1.545530542878379
-1.4593540094753972
1.6209252548539652
1.389588853526726
0.3497617740405642
1.1987714327389785
1.736865789533162
-2.2132653497974126
-1.6335413230933948
-2.386342336531473
1.6762879269747368
